symbol,source,headline,summary,published_at,nse_category,raw,score
UNOMINDA,NSE_CORP_ANN,Trading Window,"UNO Minda Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'UNOMINDA', 'desc': 'Trading Window', 'dt': '20122025112823', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MINDAIND1_20122025112804_Tradingwindowdec25.pdf', 'sm_name': 'UNO Minda Limited', 'sm_isin': 'INE405E01023', 'an_dt': '20-Dec-2025 11:28:23', 'sort_date': '2025-12-20 11:28:23', 'seq_id': '106473015', 'smIndustry': None, 'orgid': None, 'attchmntText': 'UNO Minda Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '20-Dec-2025 11:28:23', 'difference': '00:00:00', 'fileSize': '414.90 KB', 'attFileSize': '414.90 KB', 'hasXbrl': True}",0.0
UNOMINDA,NSE_CORP_ANN,Updates,UNO Minda Limited has informed the Exchange regarding 'Redemption of Commercial Papers'.,,,"{'symbol': 'UNOMINDA', 'desc': 'Updates', 'dt': '16122025180547', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MINDAIND1_16122025180536_CP_REDEMPTION.pdf', 'sm_name': 'UNO Minda Limited', 'sm_isin': 'INE405E01023', 'an_dt': '16-Dec-2025 18:05:47', 'sort_date': '2025-12-16 18:05:47', 'seq_id': '106469551', 'smIndustry': None, 'orgid': None, 'attchmntText': ""UNO Minda Limited has informed the Exchange regarding 'Redemption of Commercial Papers'."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '16-Dec-2025 18:05:48', 'difference': '00:00:01', 'fileSize': '3.17 MB', 'attFileSize': '3.17 MB', 'hasXbrl': True}",0.0
UNOMINDA,NSE_CORP_ANN,ESOP/ESOS/ESPS,UNO Minda Limited has informed the Exchange regarding Allotment of 81747  Shares.,,,"{'symbol': 'UNOMINDA', 'desc': 'ESOP/ESOS/ESPS', 'dt': '15122025163002', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MINDAIND1_15122025162952_ESOP.pdf', 'sm_name': 'UNO Minda Limited', 'sm_isin': 'INE405E01023', 'an_dt': '15-Dec-2025 16:30:02', 'sort_date': '2025-12-15 16:30:02', 'seq_id': '106468454', 'smIndustry': None, 'orgid': None, 'attchmntText': 'UNO Minda Limited has informed the Exchange regarding Allotment of 81747  Shares.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '15-Dec-2025 16:30:02', 'difference': '00:00:00', 'fileSize': '3.82 MB', 'attFileSize': '3.82 MB', 'hasXbrl': True}",0.0
UNOMINDA,NSE_CORP_ANN,Acquisition,UNO Minda Limited has informed the Exchange about completion of transaction,,,"{'symbol': 'UNOMINDA', 'desc': 'Acquisition', 'dt': '15122025155425', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MINDAIND1_15122025155411_Intimation.pdf', 'sm_name': 'UNO Minda Limited', 'sm_isin': 'INE405E01023', 'an_dt': '15-Dec-2025 15:54:25', 'sort_date': '2025-12-15 15:54:25', 'seq_id': '106468402', 'smIndustry': None, 'orgid': None, 'attchmntText': 'UNO Minda Limited has informed the Exchange about completion of transaction', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '15-Dec-2025 15:54:26', 'difference': '00:00:01', 'fileSize': '3.17 MB', 'attFileSize': '3.17 MB', 'hasXbrl': True}",0.0
ULTRACEMCO,NSE_CORP_ANN,Action(s) initiated or orders passed,UltraTech Cement Limited has informed the Exchange about Action(s) initiated or orders passed,,,"{'symbol': 'ULTRACEMCO', 'desc': 'Action(s) initiated or orders passed', 'dt': '20122025130707', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/ULTRACEMCO1_20122025130624_GSTOrder19122025.pdf', 'sm_name': 'UltraTech Cement Limited', 'sm_isin': 'INE481G01011', 'an_dt': '20-Dec-2025 13:07:07', 'sort_date': '2025-12-20 13:07:07', 'seq_id': '106473063', 'smIndustry': 'Cement And Cement Products', 'orgid': None, 'attchmntText': 'UltraTech Cement Limited has informed the Exchange about Action(s) initiated or orders passed', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '20-Dec-2025 13:07:07', 'difference': '00:00:00', 'fileSize': '242.60 KB', 'attFileSize': '242.60 KB', 'hasXbrl': True}",0.0
ULTRACEMCO,NSE_CORP_ANN,Action(s) taken or orders passed,"UltraTech Cement Limited has informed the Exchange about order received from Commissioner, Central Goods and Services Tax, Bolpur, West Bengal",,,"{'symbol': 'ULTRACEMCO', 'desc': 'Action(s) taken or orders passed', 'dt': '19122025160423', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/ULTRACEMCO1_19122025160358_GSTOrders.pdf', 'sm_name': 'UltraTech Cement Limited', 'sm_isin': 'INE481G01011', 'an_dt': '19-Dec-2025 16:04:23', 'sort_date': '2025-12-19 16:04:23', 'seq_id': '106472408', 'smIndustry': 'Cement And Cement Products', 'orgid': None, 'attchmntText': 'UltraTech Cement Limited has informed the Exchange about order received from Commissioner, Central Goods and Services Tax, Bolpur, West Bengal', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '19-Dec-2025 16:04:24', 'difference': '00:00:01', 'fileSize': '246.08 KB', 'attFileSize': '246.08 KB', 'hasXbrl': True}",0.0
UNIONBANK,NSE_CORP_ANN,General Updates,"Union Bank of India has informed the Exchange about Disclosure under Regulation 30 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015",,,"{'symbol': 'UNIONBANK', 'desc': 'General Updates', 'dt': '19122025210912', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/UNIONBANK_19122025210450_19122025_Disclosure_under_Regulation_30.pdf', 'sm_name': 'Union Bank of India', 'sm_isin': 'INE692A01016', 'an_dt': '19-Dec-2025 21:09:12', 'sort_date': '2025-12-19 21:09:12', 'seq_id': '106472748', 'smIndustry': 'Banks', 'orgid': None, 'attchmntText': 'Union Bank of India has informed the Exchange about Disclosure under Regulation 30 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '19-Dec-2025 21:09:13', 'difference': '00:00:01', 'fileSize': '409.30 KB', 'attFileSize': '409.30 KB', 'hasXbrl': True}",0.0
VBL,NSE_CORP_ANN,General Updates,Board Presentation on the proposed acquisition of 100% Share Capital of Twizza Proprietary Limited ( Twizza ) through our subsidiary company in South Africa i.e. The Beverages Company Proprietary Limited.,,,"{'symbol': 'VBL', 'desc': 'General Updates', 'dt': '21122025132550', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/VBL_21122025132530_Presentation.pdf', 'sm_name': 'Varun Beverages Limited', 'sm_isin': 'INE200M01013', 'an_dt': '21-Dec-2025 13:25:50', 'sort_date': '2025-12-21 13:25:50', 'seq_id': '106473266', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Board Presentation on the proposed acquisition of 100% Share Capital of Twizza Proprietary Limited ( Twizza ) through our subsidiary company in South Africa i.e. The Beverages Company Proprietary Limited.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '21-Dec-2025 13:25:51', 'difference': '00:00:01', 'fileSize': '632.63 KB', 'attFileSize': '632.63 KB', 'hasXbrl': True}",0.0
VBL,NSE_CORP_ANN,Outcome of Board Meeting,The Board of Directors at their meeting held today inter-alia considered and approved to acquire 100% Share Capital of Twizza Proprietary Limited as per details in the enclosed intimation.,,,"{'symbol': 'VBL', 'desc': 'Outcome of Board Meeting', 'dt': '21122025131916', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/VBL_21122025131850_Outcome_v2.pdf', 'sm_name': 'Varun Beverages Limited', 'sm_isin': 'INE200M01013', 'an_dt': '21-Dec-2025 13:19:16', 'sort_date': '2025-12-21 13:19:16', 'seq_id': '106473265', 'smIndustry': None, 'orgid': None, 'attchmntText': 'The Board of Directors at their meeting held today inter-alia considered and approved to acquire 100% Share Capital of Twizza Proprietary Limited as per details in the enclosed intimation.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '21-Dec-2025 13:19:16', 'difference': '00:00:00', 'fileSize': '215.14 KB', 'attFileSize': '215.14 KB', 'hasXbrl': True}",0.0
VEDL,NSE_CORP_ANN,Action(s) taken or orders passed,Vedanta Limited has informed the Exchange about Action(s) taken or orders passed,,,"{'symbol': 'VEDL', 'desc': 'Action(s) taken or orders passed', 'dt': '17122025204846', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/VEDL_17122025204748_VEDLSEIntimationHZLPenalty-coversigned.pdf', 'sm_name': 'Vedanta Limited', 'sm_isin': 'INE205A01025', 'an_dt': '17-Dec-2025 20:48:46', 'sort_date': '2025-12-17 20:48:46', 'seq_id': '106470706', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Vedanta Limited has informed the Exchange about Action(s) taken or orders passed', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 20:48:46', 'difference': '00:00:00', 'fileSize': '960.75 KB', 'attFileSize': '960.75 KB', 'hasXbrl': True}",0.0
VEDL,NSE_CORP_ANN,Updates,Vedanta Limited has informed the Exchange regarding 'Update on Scheme of Arrangement for Demerger of Vedanta Limited'.,,,"{'symbol': 'VEDL', 'desc': 'Updates', 'dt': '16122025225807', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/VEDL_16122025225750_VEDLSEIntimationNCLTOrder16Dec_2025signed.pdf', 'sm_name': 'Vedanta Limited', 'sm_isin': 'INE205A01025', 'an_dt': '16-Dec-2025 22:58:07', 'sort_date': '2025-12-16 22:58:07', 'seq_id': '106469803', 'smIndustry': None, 'orgid': None, 'attchmntText': ""Vedanta Limited has informed the Exchange regarding 'Update on Scheme of Arrangement for Demerger of Vedanta Limited'."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '16-Dec-2025 22:58:09', 'difference': '00:00:02', 'fileSize': '2.95 MB', 'attFileSize': '2.95 MB', 'hasXbrl': True}",0.0
VEDL,NSE_CORP_ANN,Credit Rating- Others,Vedanta Limited has informed the Exchange about Reaffirmation of Credit Ratings by India Ratings,,,"{'symbol': 'VEDL', 'desc': 'Credit Rating- Others', 'dt': '16122025182348', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/VEDL_16122025182341_VEDLSEIndiaRatings15122025signed.pdf', 'sm_name': 'Vedanta Limited', 'sm_isin': 'INE205A01025', 'an_dt': '16-Dec-2025 18:23:48', 'sort_date': '2025-12-16 18:23:48', 'seq_id': '106469571', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Vedanta Limited has informed the Exchange about Reaffirmation of Credit Ratings by India Ratings', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '16-Dec-2025 18:23:48', 'difference': '00:00:00', 'fileSize': '243.29 KB', 'attFileSize': '243.29 KB', 'hasXbrl': True}",0.0
VEDL,NSE_CORP_ANN,News Verification,The Exchange has sought clarification from Vedanta Limited with respect to recent news item captioned Vedanta demerger decks cleared after Mumbai NCLT approves plan; Stock surges.  The response from the Company is attached.,,,"{'symbol': 'VEDL', 'desc': 'News Verification', 'dt': '16122025163430', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/VEDL_16122025163405_VEDLSEIntimationClarification16122025.pdf', 'sm_name': 'Vedanta Limited', 'sm_isin': 'INE205A01025', 'an_dt': '16-Dec-2025 16:34:30', 'sort_date': '2025-12-16 16:34:30', 'seq_id': '106469445', 'smIndustry': None, 'orgid': None, 'attchmntText': 'The Exchange has sought clarification from Vedanta Limited with respect to recent news item captioned Vedanta demerger decks cleared after Mumbai NCLT approves plan; Stock surges.  The response from the Company is attached.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '16-Dec-2025 16:34:31', 'difference': '00:00:01', 'fileSize': '277.24 KB', 'attFileSize': '277.24 KB', 'hasXbrl': True}",0.0
IDEA,NSE_CORP_ANN,Action(s) taken or orders passed,"Vodafone Idea Limited has informed the Exchange about Disclosure under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 regarding orders passed under Central Goods and Services Tax Act, 2017",,,"{'symbol': 'IDEA', 'desc': 'Action(s) taken or orders passed', 'dt': '19122025210400', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/IDEA_19122025210307_SEintimationGSTPenalty19122025signed.pdf', 'sm_name': 'Vodafone Idea Limited', 'sm_isin': 'INE669E01016', 'an_dt': '19-Dec-2025 21:04:00', 'sort_date': '2025-12-19 21:04:00', 'seq_id': '106472742', 'smIndustry': 'Telecommunication - Services', 'orgid': None, 'attchmntText': 'Vodafone Idea Limited has informed the Exchange about Disclosure under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 regarding orders passed under Central Goods and Services Tax Act, 2017', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '19-Dec-2025 21:04:02', 'difference': '00:00:02', 'fileSize': '551.89 KB', 'attFileSize': '551.89 KB', 'hasXbrl': True}",0.0
IDEA,NSE_CORP_ANN,Press Release,"Vodafone Idea Limited has informed the Exchange regarding a press release dated December 18, 2025, titled ""Disclosure under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015   Release to media - Issuance of Non-Convertible Debentures aggregating to Rs. 3,300 Crore by Vodafone Idea Telecom Infrastructure Limited ( VITIL ), wholly owned subsidiary of the Company"".",,,"{'symbol': 'IDEA', 'desc': 'Press Release', 'dt': '18122025175621', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/IDEA_18122025175536_SEIntimationPressRelease18122025.pdf', 'sm_name': 'Vodafone Idea Limited', 'sm_isin': 'INE669E01016', 'an_dt': '18-Dec-2025 17:56:21', 'sort_date': '2025-12-18 17:56:21', 'seq_id': '106471551', 'smIndustry': 'Telecommunication - Services', 'orgid': None, 'attchmntText': 'Vodafone Idea Limited has informed the Exchange regarding a press release dated December 18, 2025, titled ""Disclosure under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015   Release to media - Issuance of Non-Convertible Debentures aggregating to Rs. 3,300 Crore by Vodafone Idea Telecom Infrastructure Limited ( VITIL ), wholly owned subsidiary of the Company"".', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 17:56:22', 'difference': '00:00:01', 'fileSize': '450.46 KB', 'attFileSize': '450.46 KB', 'hasXbrl': True}",0.0
VOLTAS,NSE_CORP_ANN,Analysts/Institutional Investor Meet/Con. Call Updates,Voltas Limited has informed the Exchange about Schedule of meet,,,"{'symbol': 'VOLTAS', 'desc': 'Analysts/Institutional Investor Meet/Con. Call Updates', 'dt': '18122025171912', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/VOLTAS_RB_18122025171830_SEIntimation18122025_signed.pdf', 'sm_name': 'Voltas Limited', 'sm_isin': 'INE226A01021', 'an_dt': '18-Dec-2025 17:19:12', 'sort_date': '2025-12-18 17:19:12', 'seq_id': '106471502', 'smIndustry': 'Engineering', 'orgid': None, 'attchmntText': 'Voltas Limited has informed the Exchange about Schedule of meet', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 17:19:14', 'difference': '00:00:02', 'fileSize': '556.46 KB', 'attFileSize': '556.46 KB', 'hasXbrl': True}",0.0
VOLTAS,NSE_CORP_ANN,General Updates,Voltas Limited has informed the Exchange about General Updates,,,"{'symbol': 'VOLTAS', 'desc': 'General Updates', 'dt': '18122025122136', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/VOLTAS_RB_18122025122104_stockexchange1812.pdf', 'sm_name': 'Voltas Limited', 'sm_isin': 'INE226A01021', 'an_dt': '18-Dec-2025 12:21:36', 'sort_date': '2025-12-18 12:21:36', 'seq_id': '106471269', 'smIndustry': 'Engineering', 'orgid': None, 'attchmntText': 'Voltas Limited has informed the Exchange about General Updates', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 12:21:37', 'difference': '00:00:01', 'fileSize': '315.48 KB', 'attFileSize': '315.48 KB', 'hasXbrl': True}",0.0
WIPRO,NSE_CORP_ANN,Updates,Wipro Limited has informed the Exchange regarding 'Grant of Restricted Stock Units'.,,,"{'symbol': 'WIPRO', 'desc': 'Updates', 'dt': '16122025210237', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Cslogin_16122025210209_SEIntimation16122025.pdf', 'sm_name': 'Wipro Limited', 'sm_isin': 'INE075A01022', 'an_dt': '16-Dec-2025 21:02:37', 'sort_date': '2025-12-16 21:02:37', 'seq_id': '106469685', 'smIndustry': 'Computers - Software', 'orgid': None, 'attchmntText': ""Wipro Limited has informed the Exchange regarding 'Grant of Restricted Stock Units'."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '16-Dec-2025 21:02:38', 'difference': '00:00:01', 'fileSize': '223.88 KB', 'attFileSize': '223.88 KB', 'hasXbrl': True}",0.0
WIPRO,NSE_CORP_ANN,Copy of Newspaper Publication,"Wipro Limited has informed the Exchange about Newspaper Advertisement - Regulation 47 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015",,,"{'symbol': 'WIPRO', 'desc': 'Copy of Newspaper Publication', 'dt': '15122025153643', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Wipro_Secretarial_15122025153625_Reg47NewspaperAd.pdf', 'sm_name': 'Wipro Limited', 'sm_isin': 'INE075A01022', 'an_dt': '15-Dec-2025 15:36:43', 'sort_date': '2025-12-15 15:36:43', 'seq_id': '106468380', 'smIndustry': 'Computers - Software', 'orgid': None, 'attchmntText': 'Wipro Limited has informed the Exchange about Newspaper Advertisement - Regulation 47 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '15-Dec-2025 15:36:44', 'difference': '00:00:01', 'fileSize': '3.23 MB', 'attFileSize': '3.23 MB', 'hasXbrl': True}",0.0
YESBANK,NSE_CORP_ANN,Allotment of Securities,Yes Bank Limited has informed the Exchange  regarding Intimation of allotment of equity shares pursuant to exercise of stock options under YBL ESOS 2020 Scheme and YBL RSU Plan 2024,,,"{'symbol': 'YESBANK', 'desc': 'Allotment of Securities', 'dt': '18122025211742', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/YESBANK_18122025211732_SE_INTIMATION_ESOP_18122025_SIGNED.pdf', 'sm_name': 'Yes Bank Limited', 'sm_isin': 'INE528G01019', 'an_dt': '18-Dec-2025 21:17:42', 'sort_date': '2025-12-18 21:17:42', 'seq_id': '106471711', 'smIndustry': 'Banks', 'orgid': None, 'attchmntText': 'Yes Bank Limited has informed the Exchange  regarding Intimation of allotment of equity shares pursuant to exercise of stock options under YBL ESOS 2020 Scheme and YBL RSU Plan 2024', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 21:17:43', 'difference': '00:00:01', 'fileSize': '284.70 KB', 'attFileSize': '284.70 KB', 'hasXbrl': True}",0.0
